2012-9-19	G-32-4255388.xml	Nýtt tónleikaár SN hefst með heimsókn	9
2012-9-20	G-32-4255389.xml	Fundur um ESB-umsóknina	9
2012-9-20	G-32-4255390.xml	Söfnun	9
2012-9-21	G-32-4255391.xml	Spyr hvort alþjóðakreppa sé ríkisstjórninni að kenna	9
2012-9-26	G-32-4255392.xml	Í fótspor Collingwoods í New York	9
2012-9-4	G-32-4257139.xml	Orð talsmannsins	9
2012-9-7	G-32-4257140.xml	Þroskandi leikföng fyrir öll börn	9
2012-9-15	G-32-4257141.xml	Ljóseindir í grafíksal	9
2012-9-24	G-32-4257142.xml	Íslensk sundsveit fór yfir Ermarsund	9
2012-9-29	G-32-4257143.xml	Afbrigðilegasta öfughneigðin	9
2012-9-5	G-32-4258997.xml	Cheek Mountain Thief vel tekið	9
2012-9-12	G-32-4258998.xml	Þráinn Kristinsson	9
2012-9-19	G-32-4258999.xml	Jón Magnússon	9
2012-9-21	G-32-4259000.xml	Jón Björnsson	9
2012-9-23	G-32-4259001.xml	Litla slaufubeltið sem passar við allt	9
2012-9-26	G-32-4259002.xml	Brestir í trúnaði og öryggi kerfisins	9
2012-9-27	G-32-4259003.xml	Alfreð skoraði fjögur mörk	9
2012-9-29	G-32-4259004.xml	Matarverð er á uppleið	9
2012-9-6	G-32-4260823.xml	Námið verði fýsilegur kostur	9
2012-9-14	G-32-4260825.xml	Börnin mega sulla út	9
2012-9-17	G-32-4260826.xml	Árásin hryðjuverk eða ekki?	9
2012-9-24	G-32-4260827.xml	Æska með á nótum	9
2012-9-30	G-32-4260828.xml	Laus við látlausan höfuðverk	9
2012-9-2	G-32-4262642.xml	Leikvellir eru lýðheilsa	9
2012-9-6	G-32-4262643.xml	Á túnfisk að lokinni kvikmyndavertíð	9
2012-9-6	G-32-4262644.xml	Ferðamenn 13% fleiri í ágúst en fyrir ári	9
2012-9-6	G-32-4262645.xml	Niðurstaða hjá fiskveiðinefndinni	9
2012-9-13	G-32-4262646.xml	"""Eins og sjóræninginn blundi í okkur öllum"""	9
2012-9-13	G-32-4262647.xml	Fólk sport@mbl.is	9
2012-9-21	G-32-4262648.xml	Heimur Guðrúnar Sóleyjar	9
2012-9-27	G-32-4262649.xml	Ávanabindandi dauðaþögn	9
2012-9-1	G-32-4264442.xml	Fjallavinir fóru yfir Fimmvörðuháls	9
2012-9-4	G-32-4264443.xml	Börn féllu í loftárás í Sýrlandi	9
2012-9-8	G-32-4264444.xml	Fjarðaálsfólk fegrar og merkir	9
2012-9-10	G-32-4264445.xml	Íslandsmeistarapar í ralli	9
2012-9-14	G-32-4264446.xml	Bundin af atriðum sem sátt var um	9
2012-9-19	G-32-4264447.xml	Salan minnkar um 29%	9
2012-9-20	G-32-4264448.xml	Persónunjósnir	9
2012-9-21	G-32-4264449.xml	Útbúa sushi á þilfarinu	9
2012-9-26	G-32-4264450.xml	Fjórðungi hreindýranna verði slátrað	9
2012-9-28	G-32-4264451.xml	Grín með Glans	9
2012-9-28	G-32-4264452.xml	Hlutir sem formast og sundrast	9
2012-9-30	G-32-4264453.xml	Íslensk útrás	9
2012-9-6	G-32-4266125.xml	Miklar breytingar á einu ári hjá stelpunum	9
2012-9-7	G-32-4266126.xml	Boðið upp á rónagöngu um miðborgina	9
2012-9-14	G-32-4266128.xml	Sykur á að auka tekjur ríkissjóðs	9
2012-9-15	G-32-4266129.xml	BRIDS - Umsjón Arnór G. Ragnarsson | norir@mbl.is	9
2012-9-18	G-32-4266130.xml	Ólöf Daðey Pétursdóttir	9
2012-9-20	G-32-4266131.xml	Gamli maðurinn og hafið í myndum	9
2012-9-21	G-32-4266132.xml	Harðari árásir á upplýsingakerfi	9
2012-9-26	G-32-4266133.xml	Kiel aftur á sigurbraut	9
2012-9-30	G-32-4266134.xml	Kátir kroppar	9
2012-9-1	G-32-4267973.xml	Oldskool Hardcore kvöld	9
2012-9-5	G-32-4267974.xml	Tiger Woods ætti að eiga fyrir salti í grautinn en með því verðlaunafé...	9
2012-9-6	G-32-4267975.xml	Víkverji skrifar	9
2012-9-8	G-32-4267976.xml	Víkverji	9
2012-9-21	G-32-4267977.xml	Ríkið greiðir 259 milljónir	9
2012-9-21	G-32-4267978.xml	Viðhafnarútgáfa af Polder-sófanum	9
2012-9-22	G-32-4267979.xml	Framtíð Evrópu sögð í húfi	9
2012-9-23	G-32-4267980.xml	Snjallsíminn gerður að gleraugum	9
2012-9-25	G-32-4267981.xml	Starfstengd íslenska	9
2012-9-26	G-32-4267982.xml	Fyrirlestur um Norðurlöndin	9
2012-9-29	G-32-4267983.xml	Var nauðgað og er nú ákærð fyrir ósiðsemi	9
2012-9-30	G-32-4267984.xml	Er merkingin á umbúðunum rétt?	9
2012-9-30	G-32-4267985.xml	Heillaðist gjörsamlega af fallhlífarstökki	9
2012-9-2	G-32-4269783.xml	Frábær sími frá LG	9
2012-9-7	G-32-4269784.xml	Loftur Ólafsson	9
2012-9-12	G-32-4269785.xml	12. september í Bergi á Dalvík	9
2012-9-13	G-32-4269786.xml	Fiskeldi og ræktun sjávardýra fjölbreytt	9
2012-9-19	G-32-4269787.xml	Afrískar kvikmyndir	9
2012-9-21	G-32-4269788.xml	Loftorka bauð lægst í annað sinn	9
2012-9-22	G-32-4269789.xml	Dagurinn lætur undan síga	9
2012-9-25	G-32-4269790.xml	Einar Finnur Snorrason	9
2012-9-29	G-32-4269791.xml	Kínverjar kaupa sér áhrif og völd	9
2012-9-3	G-32-4271592.xml	Yrði myrtur ef hann færi aftur til Sýrlands	9
2012-9-4	G-32-4271593.xml	Sterkur brjóstsykur með á fjallstinda	9
2012-9-5	G-32-4271594.xml	Andrés Þorvarðarson og Guðrún Ester Þórðardóttir	9
2012-9-5	G-32-4271595.xml	Árni Sigurbergsson flugmaður, flugsmiður og fjallagarpur er áttræður í...	9
2012-9-7	G-32-4271596.xml	Fjórir myrtir í frönsku Ölpunum	9
2012-9-8	G-32-4271597.xml	Heimatilbúið Nutella	9
2012-9-14	G-32-4271598.xml	Amfetamínverksmiðja í íbúðarhverfi upprætt	9
2012-9-20	G-32-4271599.xml	Lést í slysinu	9
2012-9-21	G-32-4271600.xml	Heimili og skipulag	9
2012-9-24	G-32-4271601.xml	Lukashenko áfram við völd	9
2012-9-29	G-32-4271602.xml	Keppt í ökuleikni á Kirkjusandi	9
2012-9-1	G-32-4273457.xml	Í sama félagsskap daginn út og inn	9
2012-9-6	G-32-4273458.xml	Sinntu gangbrautarvörslu við fimm barnaskóla	9
2012-9-7	G-32-4273459.xml	"Íslenski ""Ryderinn"" í golfi"	9
2012-9-9	G-32-4273460.xml	Á degi læsis	9
2012-9-15	G-32-4273461.xml	Fólk sport@mbl.is	9
2012-9-19	G-32-4273462.xml	...farið í heimspekikaffi	9
2012-9-22	G-32-4273463.xml	Spurning um hvort Evrópa lifi	9
2012-9-28	G-32-4273464.xml	Guðjón átti þátt í tveimur mörkum	9
2012-9-29	G-32-4273465.xml	Bo Xilai ákærður fyrir spillingu	9
2012-9-5	G-32-4275236.xml	Útibú sameinuð á Reykjanesi	9
2012-9-10	G-32-4275237.xml	Aron ætlar að spila fyrir Ísland	9
2012-9-24	G-32-4275238.xml	"""Pressulausir í mótið"""	9
2012-9-28	G-32-4275239.xml	Rútur, strætó og hjól	9
2012-9-29	G-32-4275240.xml	Meiri kolmunni, minni síld og makríll	9
2012-9-29	G-32-4275241.xml	Setning RIFF fór fram í Hörpu í fyrradag	9
2012-9-28	G-32-4277003.xml	Dæmdur fyrir ólöglega sölu á lyfjum	9
2012-9-3	G-32-4277008.xml	Voru sönnunargögn fölsuð í Pakistan?	9
2012-9-6	G-32-4277009.xml	Voru í nokkurra daga ferð	9
2012-9-11	G-32-4277010.xml	Forseti vor	9
2012-9-19	G-32-4277011.xml	Eva Úlfarsdóttir Líndal	9
2012-9-21	G-32-4277012.xml	Auglýsir eftir fjórum ungum og vöskum mönnum	9
2012-9-23	G-32-4277013.xml	Á sama tíma, með tári	9
2012-9-28	G-32-4277014.xml	Samdráttur í níu mánuði	9
2012-9-1	G-32-4278768.xml	Hafa unnið 11.500 tonn á vertíðinni	9
2012-9-8	G-32-4278769.xml	Guðbjartur og launamunurinn	9
2012-9-9	G-32-4278770.xml	"""Ég mun aldrei gleyma þessu"""	9
2012-9-10	G-32-4280604.xml	Korn ræktað á Mýrdalssandi í fyrsta sinn	9
2012-9-14	G-32-4280605.xml	Næring í fyrra, hreyfing í vetur	9
2012-9-14	G-32-4280606.xml	Íris Björk Ásbjarnardóttir	9
2012-9-19	G-32-4280607.xml	Dagur skýrslunnar	9
2012-9-21	G-32-4280608.xml	Varla hægt að gera betur	9
2012-9-25	G-32-4280609.xml	Átta mörk á erfiðu ári markakóngsins	9
2012-9-7	G-32-4282298.xml	Berst gegn evrunni	9
2012-9-21	G-32-4282299.xml	Óttast nýtt gengjastríð	9
2012-9-25	G-32-4282300.xml	Beikonsólgnir Englendingar mega fara að vara sig	9
2012-9-25	G-32-4282301.xml	Verið miskunnsöm eins og faðir yðar er miskunnsamur. (Lúk. 6:36)...	9
2012-9-16	G-32-4284098.xml	Rokkað og rómantískt	9
2012-9-17	G-32-4284099.xml	"Nelson og ""Tryllta nautið"""	9
2012-9-20	G-32-4284100.xml	Vor í fiskeldi á Vestfjörðum	9
2012-9-26	G-32-4284101.xml	Fólk sport@mbl.is	9
2012-9-1	G-32-4285961.xml	Vilja Grímsstaði á Fjöllum í þjóðareign	9
2012-9-13	G-32-4285962.xml	Fólk sport@mbl.is	9
2012-9-14	G-32-4285963.xml	Það vantar vilja og verkvit til að uppræta kynbundinn launamun	9
2012-9-15	G-32-4285964.xml	Lífsstíll að vera í kirkjunni	9
2012-9-22	G-32-4285965.xml	Velvakandi Svarað í síma 5691100 frá 10–12 velvakandi@mbl.is	9
2012-9-22	G-32-4285966.xml	Safna dóti til styrktar kvennadeild	9
2012-9-24	G-32-4285967.xml	Óvenjuleg en eðlileg ákvörðun	9
2012-9-29	G-32-4285968.xml	Það er gott að eiga afmæli á Íslandi	9
2012-9-3	G-32-4287807.xml	Farfuglaheimili á Dalvík eitt það besta í heimi	9
2012-9-8	G-32-4287808.xml	Laun hækkuðu um 1,4% milli ársfjórðunga	9
2012-9-9	G-32-4287809.xml	Neds Cabots minnst	9
2012-9-12	G-32-4287810.xml	Golli	9
2012-9-13	G-32-4287811.xml	Peningamálin	9
2012-9-16	G-32-4287812.xml	Lemúr í nærbuxunum	9
2012-9-25	G-32-4287813.xml	Ellefu hælisleitendum vísað úr landi í ár	9
2012-9-2	G-32-4289669.xml	Leitin að réttu röddinni	9
2012-9-4	G-32-4289670.xml	Fundað um málefni Íbúðalánasjóðs í vikunni	9
2012-9-4	G-32-4289671.xml	Meistarar í Garðabæ?	9
2012-9-6	G-32-4289672.xml	Málflutningur hefst 18. september	9
2012-9-6	G-32-4289673.xml	Gamlir OZ menn láta til sín taka	9
2012-9-7	G-32-4289674.xml	Sæta fangelsi í tvö og þrjú ár fyrir frelsissviptingu og rán	9
2012-9-14	G-32-4289675.xml	Flytja Norðmenn heimavöllinn?	9
2012-9-16	G-32-4289676.xml	Mynda mannlíf hér á landi – hver á sinn hátt	9
2012-9-17	G-32-4289677.xml	Ótrúlega góð tilfinning	9
2012-9-27	G-32-4289678.xml	Vilja að tekjulægstir dragist ekki aftur úr	9
2012-9-29	G-32-4289679.xml	Njólarnir í borginni	9
2012-9-3	G-32-4291488.xml	Víkverji	9
2012-9-14	G-32-4291489.xml	Hallelúja. Lofa þú Drottin, sála mín. (Sálm. 146:1)...	9
2012-9-22	G-32-4291490.xml	Veiðigjald útrýmir gulllaxveiðum	9
2012-9-6	G-32-4293321.xml	Þetta gerðist...	9
2012-9-6	G-32-4293322.xml	Gistinóttum fjölgaði um 12% í júlí	9
2012-9-7	G-32-4293323.xml	Þetta gerðist...	9
2012-9-7	G-32-4293324.xml	Einstakar barnabækur	9
2012-9-7	G-32-4293325.xml	Er með allt fyrir ungabörnin	9
2012-9-10	G-32-4293326.xml	Mikill hiti í tyrkneskum áhorfendum	9
2012-9-17	G-32-4293327.xml	Keflavík kjöldró Framara	9
2012-9-19	G-32-4293328.xml	Skíðadeildirnar í miklum rekstrarvanda	9
2012-9-21	G-32-4293329.xml	Gunnar A. Ingimarsson	9
2012-9-26	G-32-4293330.xml	Sumir sjóðfélagar gengu verulega á sína inneign	9
2012-9-30	G-32-4293331.xml	Hvar er síminn?	9
2012-9-6	G-32-4295073.xml	Ölvaður með barnabarn í bílnum	9
2012-9-10	G-32-4295074.xml	Stærsti sigur landsliðsins í körfubolta var innan seilingar	9
2012-9-12	G-32-4295075.xml	Sigrún Dögg Þórðardóttir	9
2012-9-16	G-32-4295076.xml	Tólftónafuglar í Tungunum	9
2012-9-19	G-32-4295077.xml	Ekki auðveld mynd að horfa á	9
2012-9-21	G-32-4295078.xml	Níels Friðbjarnarson	9
2012-9-21	G-32-4295079.xml	"""Mönnum var brugðið yfir þessu"""	9
2012-9-28	G-32-4295080.xml	Handavinnuhús með sögu	9
2012-9-29	G-32-4295081.xml	Er guðfræði háskólagrein?	9
2012-9-14	G-32-4296883.xml	Þóra Erla Ólafsdóttir	9
2012-9-19	G-32-4296884.xml	Trúarleg tónlist á hádegistónleikum	9
2012-9-23	G-32-4296885.xml	Angela Jonsson á flottustu forsíðunni	9
2012-9-8	G-32-4298683.xml	Störfum fækkað um 9.900	9
2012-9-11	G-32-4298684.xml	Leyfið þeim að gráta sig stundum í svefn	9
2012-9-13	G-32-4298685.xml	Er síminn vannýttasta vinnutækið?	9
2012-9-15	G-32-4298686.xml	Vilja að lopapeysur verði merktar	9
2012-9-17	G-32-4298687.xml	Í skóginum stóð kofi einn	9
2012-9-19	G-32-4298688.xml	Píanókvintett Ralphs Vaughans Williams	9
2012-9-22	G-32-4298689.xml	Toppslagur í Eyjum	9
2012-9-30	G-32-4298690.xml	Ólík andlit Kolfinnu	9
2012-9-1	G-32-4300544.xml	Vötn og stórfljót á íshellunni	9
2012-9-8	G-32-4300545.xml	Alþingi sett á þriðjudag	9
2012-9-11	G-32-4300546.xml	Í hreinskilni sagt þá trúi ég þessu varla. Ég var farin að undirbúa...	9
2012-9-11	G-32-4300547.xml	Gott pöddusumar	9
2012-9-18	G-32-4300548.xml	Rósa Sveinbjarnardóttir	9
2012-9-22	G-32-4300549.xml	Frakkland Aix – París Handball 27:31 • Róbert Gunnarsson...	9
2012-9-26	G-32-4300550.xml	Vandinn fer enn vaxandi	9
2012-9-8	G-32-4302351.xml	Sérstök Saga í Brúnni	9
2012-9-10	G-32-4302352.xml	Besta kast Söndru í 2 ár	9
2012-9-11	G-32-4302353.xml	Guðmundur Páll Ólafsson	9
2012-9-14	G-32-4302354.xml	Brids - Guðmundur Páll Arnarson | ritstjorn@mbl.is	9
2012-9-14	G-32-4302355.xml	Ræða um siðferði og lagakennslu	9
2012-9-15	G-32-4302356.xml	Mannréttindi ekki forréttindi	9
2012-9-19	G-32-4302357.xml	Komu að loftpressu í íbúðinni	9
2012-9-21	G-32-4302358.xml	Ráðherra á villigötum – upplausn á Landspítala	9
2012-9-30	G-32-4304134.xml	Drýpur af þeim kynþokki	9
2012-9-3	G-32-4304154.xml	"""Ég var gjörsamlega búinn á því"""	9
2012-9-12	G-32-4304155.xml	Bensínið hækkað um 15 krónur síðan í júlí	9
2012-9-3	G-32-4305925.xml	"""Ef Van Basten er ánægður"""	9
2012-9-13	G-32-4305926.xml	Skák - Helgi Áss Grétarsson | ritstjorn@mbl.is	9
2012-9-13	G-32-4305927.xml	Nýtt haldreipi í ólgusjó evrusvæðisins	9
2012-9-14	G-32-4305928.xml	Trúðleikur í Gaflaraleikhúsinu	9
2012-9-28	G-32-4305929.xml	...sjáið sýningu Angeli Novi í Nýlistasafninu	9
2012-9-1	G-32-4307748.xml	"""Ber skylda til að hugsa um heildarhagsmunina"""	9
2012-9-4	G-32-4307749.xml	Sallarólegar fyrir sögulegan leik	9
2012-9-17	G-32-4307750.xml	Degi tókst að stöðva sigurgöngu Kiel	9
2012-9-17	G-32-4307751.xml	Þjóðin komi beint að breytingum	9
2012-9-18	G-32-4307752.xml	Enn af Lofti og lofti	9
2012-9-21	G-32-4307753.xml	... komið við á PARK(ing) Day	9
2012-9-23	G-32-4307754.xml	Stórmenni með gullhjarta	9
2012-9-28	G-32-4309550.xml	Árið 2012 helgað málefnum aldraðra	9
2012-9-17	G-32-4309552.xml	Ógnvænleg óvissa	9
2012-9-28	G-32-4309553.xml	Gullna kokkahúfan til landsins	9
2012-9-7	G-32-4311364.xml	Víkverji	9
2012-9-10	G-32-4311365.xml	Bæn handa opinberum starfsmönnum	9
2012-9-14	G-32-4311366.xml	Dægurlagaperlur fluttar í Salnum	9
2012-9-22	G-32-4311367.xml	Veiði heldur tekið við sér í september	9
2012-9-25	G-32-4311368.xml	Bretar geta gripið til öflugri meðala	9
2012-9-1	G-32-4313165.xml	Einsleitir íslenskir leikvellir	9
2012-9-15	G-32-4313166.xml	Dugir til að reka miðstöðina í fjögur ár	9
2012-9-17	G-32-4313167.xml	Segir álit ekki bindandi	9
2012-9-28	G-32-4313168.xml	Katrín Júlíusdóttir tekur við af Oddnýju sem nýr efnahags- og fjármálaráðherra	9
2012-9-30	G-32-4313169.xml	Rás 1 Sunnudagur kl. 10.15	9
2012-9-30	G-32-4313170.xml	Viðurkenning til flugmanna og ferðaþjóna	9
2012-9-7	G-32-4314926.xml	Peacock hreppti gullið	9
2012-9-13	G-32-4314927.xml	Það ríkir enn logn á fasteignamarkaði	9
2012-9-20	G-32-4314928.xml	Fjórði elsti Íslendingurinn á 105 ára afmæli í dag	9
2012-9-21	G-32-4314929.xml	Engin fjölgun starfa	9
2012-9-26	G-32-4314930.xml	Ragnar nýtti sumarið vel til að styrkja sig	9
2012-9-5	G-32-4316711.xml	Álag á náttúru rök fyrir hækkun	9
2012-9-10	G-32-4316712.xml	Erill hjá lögreglunni um helgina	9
2012-9-14	G-32-4316713.xml	Vanda þjálfar Þróttara	9
2012-9-21	G-32-4316714.xml	Veggfóður setur svip á heimilið	9
2012-9-27	G-32-4318523.xml	Framtíð innanlandsflugs sögð í húfi	9
2012-9-7	G-32-4318548.xml	Það er andinn sem lífgar, maðurinn án hans megnar ekkert. Orðin sem ég...	9
2012-9-11	G-32-4318549.xml	Vilja selja jörðina Stórólfsvöll	9
2012-9-10	G-32-4318550.xml	Enginn sótti um stöðuna	9
2012-9-23	G-32-4318551.xml	Sögur af fólki fyrir fólk	9
2012-9-26	G-32-4318552.xml	Þýðingar á barnabókum	9
2012-9-12	G-32-4320368.xml	Hernemum Hong Kong!	9
2012-9-12	G-32-4320369.xml	Innlán SpKef drógust saman eftir yfirtöku ríkisins 2010	9
2012-9-13	G-32-4320370.xml	Eyrún Eggertsdóttir	9
2012-9-19	G-32-4320371.xml	Tattú, skylmingar og skotblossar	9
2012-9-21	G-32-4320372.xml	Brids - Guðmundur Páll Arnarson | ritstjorn@mbl.is	9
2012-9-24	G-32-4320373.xml	N1-deild kvenna HK – Stjarnan (14:7) 25:19 Mörk HK: Jóna S...	9
2012-9-28	G-32-4320374.xml	Segir Hrólf fara með fleipur	9
2012-9-8	G-32-4322211.xml	Fallið frá kaupum Landsbanka	9
2012-9-14	G-32-4322212.xml	Vilja lækka skuldir með sköttum	9
2012-9-21	G-32-4322213.xml	Ferðamannastaðir komnir að þolmörkum	9
2012-9-21	G-32-4322214.xml	Fjöldi og fjör í flúðasiglingum	9
2012-9-24	G-32-4322215.xml	Pepsi-deild karla Úrvalsdeildin, 21. umferð: FH – ÍBV 2:2 Þórarinn...	9
2012-9-26	G-32-4322216.xml	Engar forsendubreytingar frá umhverfismati árið 2002	9
2012-9-28	G-32-4322217.xml	Hærri bílprófsaldur til að fækka slysum	9
2012-9-29	G-32-4322218.xml	Hæstaréttardómarar verða áfram tólf	9
2012-9-1	G-32-4324088.xml	Gráösp valin tré ársins	9
2012-9-2	G-32-4324089.xml	Kosningar þar og hér, góðar vonir eða vammir	9
2012-9-4	G-32-4324090.xml	Stærri gervifótur ræður úrslitum	9
2012-9-20	G-32-4324091.xml	Vinnustaður Mexíkanski herinn	9
2012-9-23	G-32-4324092.xml	Leikur að æskuminningum	9
2012-9-29	G-32-4324093.xml	Velvakandi Svarað í síma 5691100 frá 10–12 velvakandi@mbl.is	9
2012-9-29	G-32-4324094.xml	Noregur Rosenborg – Haugesund 5:2 • Andrés Jóhannesson var...	9
2012-9-1	G-32-4325988.xml	Paul Ryan sakaður um staðreyndavillur	9
2012-9-7	G-32-4325989.xml	Magnús Bjarnfreðsson	9
2012-9-10	G-32-4325990.xml	Eiður skoraði fyrir Seattle	9
2012-9-21	G-32-4325991.xml	Svifið vængjum þöndum	9
2012-9-27	G-32-4325992.xml	Elísabet Einarsdóttir	9
2012-9-28	G-32-4325993.xml	Stokkur allt að tífalt dýrari	9
2012-9-28	G-32-4325994.xml	Dýrum ekki hleypt inn í reiðhöllina	9
2012-9-28	G-32-4325995.xml	Ólöf Magnúsdóttir	9
2012-9-30	G-32-4325996.xml	Gakktu hægt um gleðinnar dyr	9
2012-9-7	G-32-4327775.xml	Vagninn verður að þrusuflottu þríhjóli	9
2012-9-13	G-32-4327777.xml	Nýr framkvæmdastjóri SGS	9
2012-9-19	G-32-4327778.xml	Fékk að flytja um 15 milljarða úr landi	9
2012-9-20	G-32-4327779.xml	Ríkisútgjöld hafa aukist um helming á sjö árum	9
2012-9-1	G-32-4329508.xml	Gist í flugvél eða lest	9
2012-9-3	G-32-4329509.xml	Þetta gerðist...	9
2012-9-6	G-32-4329510.xml	Þessar mæta N-Írlandi og Noregi	9
2012-9-22	G-32-4329511.xml	Fyrirlestur um vopnaburð víkinga	9
2012-9-26	G-32-4329512.xml	Hvorki sómi Íslands, sverð né skjöldur	9
2012-9-26	G-32-4329513.xml	Heiðar Þórðarson	9
2012-9-1	G-32-4331341.xml	Fortíðin endurspegluð í nútíma	9
2012-9-5	G-32-4331342.xml	Ríkisstjórn á villigötum	9
2012-9-6	G-32-4331343.xml	Sex bræður á sama bátnum	9
2012-9-10	G-32-4331344.xml	"""Þarf mikið rok til að stoppa smölun"""	9
2012-9-13	G-32-4331345.xml	Tími ofurlauna liðinn í Hollywood?	9
2012-9-13	G-32-4331346.xml	Hverslags asnaskapur er þetta?	9
2012-9-14	G-32-4331347.xml	Heilsa, samskipti, ást og kynlíf	9
2012-9-14	G-32-4331348.xml	Katalónar ókyrrast	9
2012-9-17	G-32-4331349.xml	Fé rekið af fjalli og dregið í dilka	9
2012-9-19	G-32-4331350.xml	Háskólanetið fest í löggjöf	9
2012-9-22	G-32-4331351.xml	Fossvogsskóli fékk Hjólaskálina	9
2012-9-1	G-32-4333161.xml	Efla í vistvæna þróun	9
2012-9-4	G-32-4333162.xml	Hefur RÚV ohf. einhverjar skyldur?	9
2012-9-6	G-32-4333163.xml	Hvar er Malcolm Walker?	9
2012-9-13	G-32-4333164.xml	Smokkarnir ekki frá Condom	9
2012-9-3	G-32-4334963.xml	Umferðarskilti skyggir á veg	9
2012-9-5	G-32-4334964.xml	Akureyrsk flugeldasýning innan vallar og utan	9
2012-9-8	G-32-4334965.xml	Drífa ráðin til Starfsgreinasambandsins	9
2012-9-15	G-32-4334966.xml	Veiðimenn virði friðun blesgæsar	9
2012-9-7	G-32-4336742.xml	KNATTSPYRNA Undankeppni HM karla: Laugardalsvöllur: Ísland &ndash...	9
2012-9-13	G-32-4336743.xml	Leigusamningum fjölgar um 46%	9
2012-9-20	G-32-4336744.xml	Ný hjólaþrautabraut opnuð í Öskjuhlíð	9
2012-9-23	G-32-4336745.xml	Lokaður inni á hæli	9
2012-9-23	G-32-4336746.xml	Tilraunamennska fram á nótt	9
2012-9-27	G-32-4336747.xml	Íslandsmót í kotru	9
2012-9-28	G-32-4336748.xml	Birgir gefur kost á sér í annað sætið í Reykjavíkurkjördæmi	9
2012-9-7	G-32-4338439.xml	Kristinn	9
2012-9-17	G-32-4338440.xml	Hanna Jónsdóttir	9
2012-9-25	G-32-4338441.xml	Öfgar og ekki öfgar	9
2012-9-28	G-32-4338442.xml	Ólöf Hólmfríður Sigurðardóttir	9
2012-9-29	G-32-4338443.xml	Hafna umsögn Ríkisendurskoðunar	9
2012-9-4	G-32-4340260.xml	Frá Berlín til Broadway í Listasafni Sigurjóns	9
2012-9-7	G-32-4340261.xml	Kræsingar fyrir börn – á öllum aldri	9
2012-9-9	G-32-4340262.xml	Flugöryggi í landi jöklanna	9
2012-9-19	G-32-4340263.xml	Sagður gera lítið úr kjósendum	9
2012-9-21	G-32-4340264.xml	Nýr spítali fyrir 135 milljarða?	9
2012-9-24	G-32-4340265.xml	Fólk sport@mbl.is	9
2012-9-26	G-32-4340266.xml	Þór Örn Atlason	9
2012-9-30	G-32-4340267.xml	Þýskar kvikmyndir á Sólon	9
2012-9-10	G-32-4342124.xml	Verkefni í höndum heimamanna	9
2012-9-12	G-32-4342125.xml	Kapp með forsjá	9
2012-9-13	G-32-4342126.xml	Nýir borgarar	9
2012-9-14	G-32-4342127.xml	Áfram leitað í fönninni	9
2012-9-17	G-32-4342128.xml	Hlýtt var í heiðarbænum	9
2012-9-18	G-32-4342129.xml	Víkverji	9
2012-9-22	G-32-4342130.xml	Litríkur hugmyndabanki	9
2012-9-27	G-32-4342131.xml	...sjáið merka heimildamynd	9
2012-9-2	G-32-4343930.xml	Þetta fólk er þátttakendur í Eurofurence-ráðstefnunni í Magdeburg í...	9
