2015-9-13	G-32-4291752.xml	Hver er hverinn?	9
2015-9-16	G-32-4291753.xml	Vonsvikinn úlfur. S-AV Norður &spade;Á108 &heart;DG2 &diam;653...	9
2015-9-24	G-32-4291754.xml	Bak við bjarta brosið	9
2015-9-29	G-32-4291755.xml	Eiríkur Þór Helgason	9
2015-9-3	G-32-4293600.xml	Mest lesið í vikunni	9
2015-9-11	G-32-4293601.xml	Þrír taldir hæfastir til að gegna embætti héraðsdómara	9
2015-9-11	G-32-4293602.xml	Vigdís Kristjánsdóttir	9
2015-9-12	G-32-4293603.xml	Schengen gekk ekki upp	9
2015-9-15	G-32-4293604.xml	Bara kvenlöggur fá öflugu lögreglubílana	9
2015-9-20	G-32-4293605.xml	Náttúruskáld sem yrkja um steypu	9
2015-9-27	G-32-4293606.xml	"Rithöfundurinn Auður Jónsdóttir skrifaði á Facebook: ""Fólk verður..."	9
2015-9-6	G-32-4295335.xml	Brooklyn Beckham á forsíðu Miss Vogue	9
2015-9-8	G-32-4295336.xml	"""Með eldrauðar neglur og varir"""	9
2015-9-12	G-32-4295337.xml	José Mourinho , knattspyrnustjóri Chelsea, staðfesti á fréttamannafundi...	9
2015-9-17	G-32-4295338.xml	Úrslitakeppni EM karla Leikið í Lille: Serbía – Tékkland 89:75...	9
2015-9-20	G-32-4295339.xml	Hefur selt tvo milljarða eintaka	9
2015-9-26	G-32-4295340.xml	Bein útsending og ekkert að frétta	9
2015-9-26	G-32-4295341.xml	Er hetjuskapur að viðurkenna aulaskap sinn?	9
2015-9-30	G-32-4295342.xml	Gagnaver rísi á Hólmsheiði	9
2015-9-2	G-32-4297134.xml	Henrik Pétur Biering	9
2015-9-4	G-32-4297135.xml	Kári Árnason	9
2015-9-15	G-32-4297136.xml	Íþrótta maðurdagsins	9
2015-9-15	G-32-4297137.xml	Aksel Johannesen fer fyrir nýrri landstjórn	9
2015-9-17	G-32-4297138.xml	Erfiðara að ná í ólöglegt efni á netinu	9
2015-9-5	G-32-4298946.xml	Sér löggjöf um stera í burðarliðnum	9
2015-9-16	G-32-4298947.xml	Styrktarsýning á Everest í kvöld	9
2015-9-17	G-32-4298948.xml	Reykjanesbær Aría Ísold Kjærnested fæddist 1. júlí kl. 11.24. Hún vó...	9
2015-9-18	G-32-4298949.xml	1. c4 e5 2. Rc3 Rc6 3. g3 Bc5 4. Bg2 d6 5. e3 a6 6. Rge2 Ba7 7. a3 Rf6...	9
2015-9-22	G-32-4298950.xml	RÚV og Gasa	9
2015-9-30	G-32-4298951.xml	Þjálfarar haldast misvel í starfi og ef til vill sjáum við einhverjar...	9
2015-9-1	G-32-4300790.xml	Korter í gjaldþrot	9
2015-9-2	G-32-4300791.xml	Telur taflmennina frá Lewis íslenska smíði	9
2015-9-3	G-32-4300792.xml	A! Gjörningahátíð á Akureyri	9
2015-9-4	G-32-4300793.xml	Kostnaður við framkvæmdina 50–60 milljónir	9
2015-9-7	G-32-4300794.xml	Um fagmennsku og heiðarleika sérstaks saksóknara	9
2015-9-20	G-32-4300795.xml	Ókeypis afmæliskort á netinu	9
2015-9-20	G-32-4300796.xml	Örsögur eru ástríða mín	9
2015-9-22	G-32-4300797.xml	Vísitölubindingin	9
2015-9-4	G-32-4302604.xml	Búðin er brautarstöð	9
2015-9-11	G-32-4302605.xml	Heimur Önnu Marsý	9
2015-9-12	G-32-4302606.xml	Spennutryllir var í fyrsta sæti	9
2015-9-14	G-32-4302607.xml	Til hamingju með daginn	9
2015-9-16	G-32-4302608.xml	85% fjölgun hælisleitenda það sem af er ári	9
2015-9-18	G-32-4302609.xml	Úrslitakeppni EM karla Undanúrslit: Frakkland – Spánn 75:80 *Spánn...	9
2015-9-24	G-32-4302610.xml	Danir á Íslandi	9
2015-9-24	G-32-4302611.xml	Icesave var glæfraspil, Björgólfur Thor	9
2015-9-25	G-32-4302612.xml	Alþingi gæti þurft að lengja kröfulýsingarfrest að nýju	9
2015-9-6	G-32-4304337.xml	Nú þarf ekki að fara alla leið til Spánar til að komast í...	9
2015-9-9	G-32-4304375.xml	Heimsmethafinn og heimsmeistarinn í 100 og 200 m hlaupi, Jamaíkumaðurinn...	9
2015-9-14	G-32-4304376.xml	Stóru bankarnir greiða 1,87 milljarða dala í bætur	9
2015-9-19	G-32-4304377.xml	Eltingaleikurinn endalausi	9
2015-9-21	G-32-4304378.xml	Banaslys við Geitháls	9
2015-9-24	G-32-4304379.xml	1. Rf3 d5 2. d4 Rf6 3. c4 c6 4. Rc3 e6 5. Bg5 h6 6. Bxf6 Dxf6 7. e3 g6...	9
2015-9-24	G-32-4304380.xml	Ekkert búinn að æfa eftir höfuðhöggið	9
2015-9-25	G-32-4304381.xml	Tvennir tónleikar	9
2015-9-5	G-32-4306171.xml	Virðingarleysi stjórnvalda gagnvart ákvæðum stjórnarskrárinnar	9
2015-9-6	G-32-4306172.xml	Útsýnið það besta	9
2015-9-11	G-32-4306173.xml	Tímaspursmál	9
2015-9-12	G-32-4306174.xml	Sighvatur P. Sighvats	9
2015-9-12	G-32-4306175.xml	Úr öskunni í eldinn með Conan	9
2015-9-16	G-32-4306176.xml	Klassík í Vatnsmýrinni	9
2015-9-18	G-32-4306177.xml	Enn hækkar í virkjanalónum	9
2015-9-20	G-32-4306178.xml	Slegist um Saga Class-sætin	9
2015-9-27	G-32-4306179.xml	Drekktu vatn	9
2015-9-1	G-32-4308022.xml	Minni vöruskiptahalli eftir fyrstu 7 mánuðina	9
2015-9-3	G-32-4308023.xml	Víkverji	9
2015-9-3	G-32-4308024.xml	Lex: Netflix er engin spilaborg	9
2015-9-7	G-32-4308025.xml	Iðgjald LSR hækki til að vera innan marka	9
2015-9-8	G-32-4308026.xml	Bankanúmer misritaðist Í viðtali við Dagmar Völu Hjörleifsdóttur...	9
2015-9-12	G-32-4308027.xml	Svíþjóð Kalmar – Norrköping 1:2 • Arnór Ingvi Traustason lék...	9
2015-9-13	G-32-4308028.xml	Landið og miðin Skapti Hallgrímsson skapti@mbl.is	9
2015-9-15	G-32-4308029.xml	Sammála um að gera megi betur	9
2015-9-16	G-32-4308030.xml	Fuglaskoðun og fleira skemmtilegt á Degi íslenskrar náttúru	9
2015-9-18	G-32-4308031.xml	Hulda Ingibjörg Sigurbjörnsdóttir	9
2015-9-25	G-32-4309783.xml	Hlutavelta	9
2015-9-1	G-32-4309812.xml	Við erum ennþá litla liðið	9
2015-9-2	G-32-4309813.xml	Arnþór Pálsson	9
2015-9-3	G-32-4309814.xml	Þessu liði okkar eru allir vegir færir	9
2015-9-5	G-32-4309815.xml	Framhald á Fortitude	9
2015-9-8	G-32-4309816.xml	Rýma húsin fyrir nýju húsgögnunum	9
2015-9-12	G-32-4309817.xml	Meira selt af dýrari tegundum bifreiða	9
2015-9-14	G-32-4309818.xml	Heiðursmaður. S-Allir Norður &spade;K4 &heart;ÁKG4 &diam;G...	9
2015-9-14	G-32-4309819.xml	Tvö stig í áskrift	9
2015-9-24	G-32-4309820.xml	Saknaði þess að geta ekki keypt sér núðlusúpu	9
2015-9-24	G-32-4309821.xml	Vinna að sameiginlegri lausn	9
2015-9-24	G-32-4309822.xml	"Erum ,,búin að missa tökin"""	9
2015-9-28	G-32-4309823.xml	HANDKNATTLEIKUR Úrvalsdeild karla, Olís-deildin: Vestmannaeyjar: ÍBV...	9
2015-9-29	G-32-4309824.xml	Sneri aftur á svið	9
2015-9-18	G-32-4311593.xml	Ráðherrarnir seldu Á allra vörum	9
2015-9-3	G-32-4311604.xml	Þórólfur Sverrisson	9
2015-9-6	G-32-4311605.xml	Maður þarf ekki að vera skyggn til að verða hræddur	9
2015-9-18	G-32-4311606.xml	Kýldi lögreglukonu	9
2015-9-18	G-32-4311607.xml	Rakalaust áhættumat Reykjavíkurflugvallar	9
2015-9-21	G-32-4311608.xml	Syriza bar sigur úr býtum	9
2015-9-29	G-32-4311609.xml	Innilegar raddir	9
2015-9-4	G-32-4313424.xml	RÚV sýnir beint frá Sinfó í fyrsta sinn	9
2015-9-10	G-32-4313425.xml	Marta Aðalsteinsdóttir og Kolfinna Jóhannesdóttir héldu tombólu á...	9
2015-9-11	G-32-4313426.xml	ÍR-ingar byrjaðir að moka	9
2015-9-20	G-32-4313427.xml	Alþjóðamál Karl Blöndal kbl@mbl.is	9
2015-9-21	G-32-4313428.xml	Á heimilisofbeldi að vera refsilaust?	9
2015-9-30	G-32-4313429.xml	Birnirnir máttu þola tap á svellinu	9
2015-9-5	G-32-4315152.xml	Blindrahundar verða blindir	9
2015-9-9	G-32-4315153.xml	Af Lagerbäck, kerlingunni í tunglinu og öðru fólki	9
2015-9-11	G-32-4315154.xml	Málað á myrkur	9
2015-9-15	G-32-4315155.xml	Drekarnir með fræðslu og viðtöl	9
2015-9-18	G-32-4315156.xml	"""Risa-tækifæri"" í sjávarútvegi"	9
2015-9-20	G-32-4315157.xml	Með bros á vör	9
2015-9-21	G-32-4315159.xml	Fagnar deginum í faðmi fjölskyldunnar	9
2015-9-24	G-32-4315160.xml	Blikar án lykilmanna	9
2015-9-26	G-32-4315161.xml	Óverðtryggðu lánin í sókn	9
2015-9-6	G-32-4316938.xml	Harpa Þórsdóttir , forstöðumaður Hönnunarsafns Íslands, leiðir gesti um...	9
2015-9-16	G-32-4316956.xml	Stefnt að átta nýjum borholum í næsta áfanga	9
2015-9-8	G-32-4316967.xml	Nýjasta kynslóð Avensis til sýnis	9
2015-9-4	G-32-4318811.xml	Silfra nálgast öryggismörk	9
2015-9-5	G-32-4318812.xml	Landnám og baðstofulíf	9
2015-9-12	G-32-4318813.xml	Óvíst hvenær Jón mætir til leiks	9
2015-9-12	G-32-4318814.xml	Ýmis veiðimet falla í laxveiðiám	9
2015-9-24	G-32-4318815.xml	Rannveig I. E. Löve	9
2015-9-25	G-32-4318816.xml	Spennt eftir lýsingar pabba	9
2015-9-29	G-32-4318817.xml	Ristilkrabbamein, forvarnir og framþróun	9
2015-9-5	G-32-4320611.xml	Karlmennskan í dag	9
2015-9-11	G-32-4320612.xml	Lokanir duga ekki gegn ferðamönnum	9
2015-9-12	G-32-4320613.xml	Íslandsmótið í fótbolta er á lokasprettinum og um helgina er fullt af...	9
2015-9-15	G-32-4320614.xml	Vífilfell með 114 milljóna króna hagnað	9
2015-9-15	G-32-4320615.xml	Spennan heillar	9
2015-9-19	G-32-4320616.xml	Umsóknin enn í fullu gildi	9
2015-9-21	G-32-4320617.xml	Gasol átti nóg gas eftir	9
2015-9-24	G-32-4320618.xml	Lítil hætta á að hryðjuverkamenn séu meðal flóttafólks	9
2015-9-29	G-32-4320619.xml	15 hrunmál eru enn í rannsókn	9
2015-9-4	G-32-4322490.xml	Birkir Már Sævarsson	9
2015-9-9	G-32-4322492.xml	Keppni á Íslandsmótinu í handknattleik hefst í kvöld. Það er um viku...	9
2015-9-10	G-32-4322493.xml	Raforka skert fyrir norðan og austan	9
2015-9-17	G-32-4322494.xml	Vilja endurreisa Hótel Ísland á Selfossi	9
2015-9-24	G-32-4322495.xml	Íslensk teiknimyndasaga í nokkrum bindum	9
2015-9-28	G-32-4322496.xml	Öruggur sigur hjá Spieth	9
2015-9-1	G-32-4324345.xml	10 bílsmiðir saksóttir	9
2015-9-3	G-32-4324346.xml	Greinir á um verðmæti stöðvar	9
2015-9-7	G-32-4324347.xml	Sýrlendingar yfir helmingur	9
2015-9-24	G-32-4324348.xml	Drottning stóðrétta	9
2015-9-26	G-32-4324349.xml	Arngrímur Konráðsson	9
2015-9-26	G-32-4324350.xml	Olís-deild karla Grótta – ÍBV 23:34 Staðan: ÍR 4400115:1068 Haukar...	9
2015-9-17	G-32-4326215.xml	Lækka verð á óunninni mjólk	9
2015-9-7	G-32-4326261.xml	Lag Biebers slær met á Spotify	9
2015-9-12	G-32-4326262.xml	Milljónafjölgun á sex árum	9
2015-9-28	G-32-4326263.xml	ÍA – Valur 1:0	9
2015-9-29	G-32-4326264.xml	Hafa bætt við sig markaðshlutdeild	9
2015-9-3	G-32-4328021.xml	Svartir leigubílar reyna að finna höggstað á Uber	9
2015-9-11	G-32-4328022.xml	Listamannaspjall um Plánetur í Iðnó	9
2015-9-16	G-32-4328023.xml	Styrmir Kári	9
2015-9-19	G-32-4328024.xml	Stjarnan og HK örugg	9
2015-9-27	G-32-4328025.xml	Sjóðandi heit sumartíska	9
2015-9-28	G-32-4328026.xml	Yrði litlum sjónvarpsstöðvum ofviða	9
2015-9-2	G-32-4329744.xml	Kennsl borin á lík í Laxárdalnum eystra	9
2015-9-4	G-32-4329745.xml	Magnús Már Lárusson	9
2015-9-10	G-32-4329746.xml	Öryggi og aðgengi að rafmagni er grunnurinn	9
2015-9-10	G-32-4329747.xml	Kjaraviðræður við ríkið árangurslausar	9
2015-9-14	G-32-4329748.xml	Heimaslóðirnar toguðu	9
2015-9-18	G-32-4329749.xml	Aðalmálið að gera betur í dag en í gær	9
2015-9-22	G-32-4329750.xml	Rapparinn sem vill bara hvíta bíla	9
2015-9-25	G-32-4329751.xml	"Vilja takmarka ""hótelvæðingu"""	9
2015-9-3	G-32-4331600.xml	Til hamingju með daginn	9
2015-9-4	G-32-4331601.xml	Nýr gamanleikur sýndur á Bryggjunni	9
2015-9-3	G-32-4333415.xml	Hugsað eftir á	9
2015-9-6	G-32-4333416.xml	Bíó Paradís sýnir japanskar kvikmyndir um helgina í samvinnu við...	9
2015-9-7	G-32-4333417.xml	Þetta gerðist...	9
2015-9-7	G-32-4333418.xml	Stolt af sínum skosku og írsku rótum	9
2015-9-12	G-32-4333419.xml	Við og þið	9
2015-9-13	G-32-4333420.xml	Notaðu einfaldari lykilorð	9
2015-9-22	G-32-4333421.xml	Bílstuldur, bófi og ber brjóst	9
2015-9-28	G-32-4333422.xml	Óheppnin eltir KA/Þór	9
2015-9-30	G-32-4333423.xml	Golli	9
2015-9-4	G-32-4335210.xml	Vilja ræða gjaldskyldu á bílastæðum framhaldsskóla	9
2015-9-8	G-32-4335211.xml	Vaxandi umferð um löng göng	9
2015-9-21	G-32-4335212.xml	Portúgali á leið í Hafnarfjörðinn?	9
2015-9-21	G-32-4335213.xml	Undirbúningur fyrir komu flóttamanna í fullum gangi	9
2015-9-26	G-32-4335214.xml	Land og lífríki njóta	9
2015-9-7	G-32-4336972.xml	Fótbolti og dansmaraþon í deiglunni	9
2015-9-8	G-32-4336973.xml	Tekur við formennsku í utanríkismálanefnd	9
2015-9-10	G-32-4336974.xml	Baggalútur kominn í jólaskap	9
